geo_type,geo_id,geo_name,period,metric,value,n,flags
ward2023,11,Ward 11,YTD2019-08,fill_extreme_share,0.1135,447,EXTREME_FILL|PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,fill_n,7525,447,EXTREME_FILL|PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,fill_per_mi,95.87,443,EXTREME_FILL|PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,fill_per_rpt,13.66,551,EXTREME_FILL|PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,fill_unlinked_share,0.0384,447,EXTREME_FILL|PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,fill_wo_n,447,447,EXTREME_FILL|PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,rpt_alder_share,0.0563,551,PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,rpt_all_n,839,839,PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,rpt_digital_share,0.4635,520,PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,rpt_dup_share,0.3433,839,PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,rpt_n,551,551,PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,rpt_per_1k,10.50,551,PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,rpt_per_mi,7.05,546,PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2019-08,staff_n,0,0,PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2020-08,alley_close_le7_share,0.5849,53,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,alley_close_p50_d,5.1,53,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,alley_rpt_n,53,53,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,close_le7_share,0.7873,395,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,close_open_share,0.0051,395,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,close_p50_d,3.8,395,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,close_p90_d,17.9,395,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,crew_n,169,169,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,crew_per_mi,2.18,169,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,fill_crew_share,0.4299,516,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,fill_demand_share,0.5696,516,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,fill_extreme_share,0.0000,516,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,fill_n,7101,516,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,fill_per_mi,91.65,516,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,fill_per_rpt,17.98,395,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,fill_unlinked_share,0.0004,516,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,fill_wo_n,516,516,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,rpt_alder_share,0.1241,395,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,rpt_all_n,429,429,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,rpt_digital_share,0.8468,346,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,rpt_dup_share,0.0793,429,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,rpt_n,395,395,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,rpt_per_1k,7.53,395,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,rpt_per_mi,5.10,395,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2020-08,rpt_yoy_pct,,551,PRE2023_WARD|TRANSITION_2019|YTD
ward2023,11,Ward 11,YTD2020-08,staff_n,0,0,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,alley_close_le7_share,0.5179,56,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,alley_close_p50_d,6.5,56,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,alley_rpt_n,56,56,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,close_le7_share,0.7082,281,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,close_open_share,0.1388,281,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,close_p50_d,3.0,281,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,close_p90_d,,281,KM_NOT_REACHED|PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,crew_n,224,224,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,crew_per_mi,2.89,224,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,fill_crew_share,0.5962,416,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,fill_demand_share,0.4016,416,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,fill_extreme_share,0.0487,416,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,fill_n,4024,416,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,fill_per_mi,51.93,416,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,fill_per_rpt,14.32,281,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,fill_unlinked_share,0.0022,416,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,fill_wo_n,416,416,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,rpt_alder_share,0.1068,281,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,rpt_all_n,288,288,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,rpt_digital_share,0.8805,251,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,rpt_dup_share,0.0243,288,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,rpt_n,281,281,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,rpt_per_1k,5.35,281,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,rpt_per_mi,3.63,281,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,rpt_yoy_pct,-28.9,395,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2021-08,staff_n,0,0,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,alley_close_le7_share,0.2209,86,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,alley_close_p50_d,17.0,86,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,alley_rpt_n,86,86,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,close_le7_share,0.4633,531,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,close_open_share,0.0471,531,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,close_p50_d,8.1,531,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,close_p90_d,53.6,531,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,crew_n,275,275,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,crew_per_mi,3.55,275,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,fill_crew_share,0.4331,678,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,fill_demand_share,0.5644,678,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,fill_extreme_share,0.0272,678,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,fill_n,7723,678,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,fill_per_mi,98.84,667,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,fill_per_rpt,14.54,531,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,fill_unlinked_share,0.0025,678,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,fill_wo_n,678,678,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,rpt_alder_share,0.0866,531,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,rpt_all_n,617,617,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,rpt_digital_share,0.8371,485,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,rpt_dup_share,0.1394,617,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,rpt_n,531,531,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,rpt_per_1k,10.12,531,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,rpt_per_mi,6.60,511,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,rpt_yoy_pct,89.0,281,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2022-08,staff_n,1,1,PRE2023_WARD|YTD
ward2023,11,Ward 11,YTD2023-08,alley_close_le7_share,0.4250,80,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,alley_close_p50_d,8.8,80,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,alley_rpt_n,80,80,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,close_le7_share,0.5656,419,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,close_open_share,0.0167,419,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,close_p50_d,6.0,419,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,close_p90_d,55.8,419,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,crew_n,244,244,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,crew_per_mi,3.11,241,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,fill_crew_share,0.4858,548,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,fill_demand_share,0.5085,548,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,fill_extreme_share,0.0341,548,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,fill_n,5898,548,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,fill_per_mi,75.40,538,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,fill_per_rpt,14.08,419,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,fill_unlinked_share,0.0058,548,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,fill_wo_n,548,548,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,rpt_alder_share,0.0955,419,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,rpt_all_n,472,472,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,rpt_digital_share,0.8338,379,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,rpt_dup_share,0.1123,472,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,rpt_n,419,419,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,rpt_per_1k,7.98,419,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,rpt_per_mi,5.28,409,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,rpt_yoy_pct,-21.1,531,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2023-08,staff_n,0,0,SPLIT_2023|YTD
ward2023,11,Ward 11,YTD2024-08,alley_close_le7_share,0.2772,101,YTD
ward2023,11,Ward 11,YTD2024-08,alley_close_p50_d,115.2,101,YTD
ward2023,11,Ward 11,YTD2024-08,alley_rpt_n,101,101,YTD
ward2023,11,Ward 11,YTD2024-08,close_le7_share,0.5415,349,YTD
ward2023,11,Ward 11,YTD2024-08,close_open_share,0.0458,349,YTD
ward2023,11,Ward 11,YTD2024-08,close_p50_d,6.1,349,YTD
ward2023,11,Ward 11,YTD2024-08,close_p90_d,72.9,349,YTD
ward2023,11,Ward 11,YTD2024-08,crew_n,372,372,YTD
ward2023,11,Ward 11,YTD2024-08,crew_per_mi,4.75,368,YTD
ward2023,11,Ward 11,YTD2024-08,fill_crew_share,0.5485,640,YTD
ward2023,11,Ward 11,YTD2024-08,fill_demand_share,0.4308,640,YTD
ward2023,11,Ward 11,YTD2024-08,fill_extreme_share,0.0000,640,YTD
ward2023,11,Ward 11,YTD2024-08,fill_n,7418,640,YTD
ward2023,11,Ward 11,YTD2024-08,fill_per_mi,94.14,627,YTD
ward2023,11,Ward 11,YTD2024-08,fill_per_rpt,21.26,349,YTD
ward2023,11,Ward 11,YTD2024-08,fill_unlinked_share,0.0206,640,YTD
ward2023,11,Ward 11,YTD2024-08,fill_wo_n,640,640,YTD
ward2023,11,Ward 11,YTD2024-08,rpt_alder_share,0.0946,349,YTD
ward2023,11,Ward 11,YTD2024-08,rpt_all_n,437,437,YTD
ward2023,11,Ward 11,YTD2024-08,rpt_digital_share,0.8196,316,YTD
ward2023,11,Ward 11,YTD2024-08,rpt_dup_share,0.2014,437,YTD
ward2023,11,Ward 11,YTD2024-08,rpt_n,349,349,YTD
ward2023,11,Ward 11,YTD2024-08,rpt_per_1k,6.65,349,YTD
ward2023,11,Ward 11,YTD2024-08,rpt_per_mi,4.34,336,YTD
ward2023,11,Ward 11,YTD2024-08,rpt_yoy_pct,-16.7,419,YTD
ward2023,11,Ward 11,YTD2024-08,staff_n,0,0,YTD
ward2023,11,Ward 11,YTD2025-08,alley_close_le7_share,0.1486,74,YTD
ward2023,11,Ward 11,YTD2025-08,alley_close_p50_d,115.2,74,YTD
ward2023,11,Ward 11,YTD2025-08,alley_rpt_n,74,74,YTD
ward2023,11,Ward 11,YTD2025-08,close_le7_share,0.3240,287,YTD
ward2023,11,Ward 11,YTD2025-08,close_open_share,0.1324,287,YTD
ward2023,11,Ward 11,YTD2025-08,close_p50_d,14.0,287,YTD
ward2023,11,Ward 11,YTD2025-08,close_p90_d,97.6,287,YTD
ward2023,11,Ward 11,YTD2025-08,crew_n,203,203,YTD
ward2023,11,Ward 11,YTD2025-08,crew_per_mi,2.58,200,YTD
ward2023,11,Ward 11,YTD2025-08,fill_crew_share,0.4899,382,YTD
ward2023,11,Ward 11,YTD2025-08,fill_demand_share,0.5019,382,YTD
ward2023,11,Ward 11,YTD2025-08,fill_extreme_share,0.0000,382,YTD
ward2023,11,Ward 11,YTD2025-08,fill_n,4170,382,YTD
ward2023,11,Ward 11,YTD2025-08,fill_per_mi,53.25,376,YTD
ward2023,11,Ward 11,YTD2025-08,fill_per_rpt,14.53,287,YTD
ward2023,11,Ward 11,YTD2025-08,fill_unlinked_share,0.0079,382,YTD
ward2023,11,Ward 11,YTD2025-08,fill_wo_n,382,382,YTD
ward2023,11,Ward 11,YTD2025-08,rpt_alder_share,0.1010,287,YTD
ward2023,11,Ward 11,YTD2025-08,rpt_all_n,373,373,YTD
ward2023,11,Ward 11,YTD2025-08,rpt_digital_share,0.8372,258,YTD
ward2023,11,Ward 11,YTD2025-08,rpt_dup_share,0.2306,373,YTD
ward2023,11,Ward 11,YTD2025-08,rpt_n,287,287,YTD
ward2023,11,Ward 11,YTD2025-08,rpt_per_1k,5.47,287,YTD
ward2023,11,Ward 11,YTD2025-08,rpt_per_mi,3.63,281,YTD
ward2023,11,Ward 11,YTD2025-08,rpt_yoy_pct,-17.8,349,YTD
ward2023,11,Ward 11,YTD2025-08,staff_n,1,1,YTD
ward2023,11,Ward 11,YTD2026-08,alley_close_le7_share,0.1918,73,YTD
ward2023,11,Ward 11,YTD2026-08,alley_close_p50_d,36.0,73,YTD
ward2023,11,Ward 11,YTD2026-08,alley_rpt_n,73,73,YTD
ward2023,11,Ward 11,YTD2026-08,close_le7_share,0.4209,575,YTD
ward2023,11,Ward 11,YTD2026-08,close_open_share,0.1235,575,YTD
ward2023,11,Ward 11,YTD2026-08,close_p50_d,9.1,575,YTD
ward2023,11,Ward 11,YTD2026-08,close_p90_d,126.1,575,YTD
ward2023,11,Ward 11,YTD2026-08,crew_n,142,142,YTD
ward2023,11,Ward 11,YTD2026-08,crew_per_mi,1.81,140,YTD
ward2023,11,Ward 11,YTD2026-08,fill_crew_share,0.1955,525,YTD
ward2023,11,Ward 11,YTD2026-08,fill_demand_share,0.7912,525,YTD
ward2023,11,Ward 11,YTD2026-08,fill_extreme_share,0.0000,525,YTD
ward2023,11,Ward 11,YTD2026-08,fill_n,6006,525,YTD
ward2023,11,Ward 11,YTD2026-08,fill_per_mi,76.90,515,YTD
ward2023,11,Ward 11,YTD2026-08,fill_per_rpt,10.45,575,YTD
ward2023,11,Ward 11,YTD2026-08,fill_unlinked_share,0.0133,525,YTD
ward2023,11,Ward 11,YTD2026-08,fill_wo_n,525,525,YTD
ward2023,11,Ward 11,YTD2026-08,rpt_alder_share,0.0730,575,YTD
ward2023,11,Ward 11,YTD2026-08,rpt_all_n,866,866,YTD
ward2023,11,Ward 11,YTD2026-08,rpt_digital_share,0.8949,533,YTD
ward2023,11,Ward 11,YTD2026-08,rpt_dup_share,0.3360,866,YTD
ward2023,11,Ward 11,YTD2026-08,rpt_n,575,575,YTD
ward2023,11,Ward 11,YTD2026-08,rpt_per_1k,10.96,575,YTD
ward2023,11,Ward 11,YTD2026-08,rpt_per_mi,7.24,561,YTD
ward2023,11,Ward 11,YTD2026-08,rpt_yoy_pct,100.3,287,YTD
ward2023,11,Ward 11,YTD2026-08,staff_n,1,1,YTD
ward2023,12,Ward 12,CHG_CY2020-2022_CY2023-2025,close_le7_share_chg_pts,-8.4,1660,CHANGE_UNCLEAR|PRE2023_WARD|SPLIT_2023
ward2023,12,Ward 12,CHG_CY2020-2022_CY2023-2025,close_le7_share_chgcls,0,1660,CHANGE_UNCLEAR|PRE2023_WARD|SPLIT_2023
ward2023,12,Ward 12,CHG_CY2020-2022_CY2023-2025,close_le7_share_vscity_pts,-8.5,1660,CHANGE_UNCLEAR|PRE2023_WARD|SPLIT_2023
ward2023,12,Ward 12,CHG_CY2020-2022_CY2023-2025,fill_per_mi_chg_pct,-18.4,1876,CHANGE_UNCLEAR|PRE2023_WARD|SPLIT_2023
ward2023,12,Ward 12,CHG_CY2020-2022_CY2023-2025,fill_per_mi_chgcls,0,1876,CHANGE_UNCLEAR|PRE2023_WARD|SPLIT_2023
ward2023,12,Ward 12,CHG_CY2020-2022_CY2023-2025,fill_per_mi_vscity_pct,-0.5,1876,CHANGE_UNCLEAR|PRE2023_WARD|SPLIT_2023
ward2023,12,Ward 12,CHG_CY2020-2022_CY2023-2025,rpt_per_mi_chg_pct,-19.8,1617,CHANGE_UNCLEAR|PRE2023_WARD|SPLIT_2023
ward2023,12,Ward 12,CHG_CY2020-2022_CY2023-2025,rpt_per_mi_chgcls,0,1617,CHANGE_UNCLEAR|PRE2023_WARD|SPLIT_2023
ward2023,12,Ward 12,CHG_CY2020-2022_CY2023-2025,rpt_per_mi_vscity_pct,-13.5,1617,CHANGE_UNCLEAR|PRE2023_WARD|SPLIT_2023
ward2023,12,Ward 12,CHG_CY2024_CY2025,close_le7_share_chg_pts,-15.6,407,CHANGE_UNCLEAR
ward2023,12,Ward 12,CHG_CY2024_CY2025,close_le7_share_chgcls,0,407,CHANGE_UNCLEAR
ward2023,12,Ward 12,CHG_CY2024_CY2025,close_le7_share_vscity_pts,-2.1,407,CHANGE_UNCLEAR
ward2023,12,Ward 12,CHG_CY2024_CY2025,fill_per_mi_chg_pct,-23.7,438,CHANGE_UNCLEAR
ward2023,12,Ward 12,CHG_CY2024_CY2025,fill_per_mi_chgcls,0,438,CHANGE_UNCLEAR
ward2023,12,Ward 12,CHG_CY2024_CY2025,fill_per_mi_vscity_pct,-2.0,438,CHANGE_UNCLEAR
ward2023,12,Ward 12,CHG_CY2024_CY2025,rpt_per_mi_chg_pct,-30.0,396,CHANGE_UNCLEAR
ward2023,12,Ward 12,CHG_CY2024_CY2025,rpt_per_mi_chgcls,0,396,CHANGE_UNCLEAR
ward2023,12,Ward 12,CHG_CY2024_CY2025,rpt_per_mi_vscity_pct,-6.9,396,CHANGE_UNCLEAR
ward2023,12,Ward 12,CHG_YTD2025-08_YTD2026-08,close_le7_share_chg_pts,21.2,315,CHANGE_UNCLEAR|YTD
ward2023,12,Ward 12,CHG_YTD2025-08_YTD2026-08,close_le7_share_chgcls,0,315,CHANGE_UNCLEAR|YTD
ward2023,12,Ward 12,CHG_YTD2025-08_YTD2026-08,close_le7_share_vscity_pts,17.3,315,CHANGE_UNCLEAR|YTD
ward2023,12,Ward 12,CHG_YTD2025-08_YTD2026-08,fill_per_mi_chg_pct,10.2,317,CHANGE_UNCLEAR|YTD
ward2023,12,Ward 12,CHG_YTD2025-08_YTD2026-08,fill_per_mi_chgcls,0,317,CHANGE_UNCLEAR|YTD
ward2023,12,Ward 12,CHG_YTD2025-08_YTD2026-08,fill_per_mi_vscity_pct,-16.7,317,CHANGE_UNCLEAR|YTD
ward2023,12,Ward 12,CHG_YTD2025-08_YTD2026-08,rpt_per_mi_chg_pct,94.8,307,CHANGE_UNCLEAR|YTD
ward2023,12,Ward 12,CHG_YTD2025-08_YTD2026-08,rpt_per_mi_chgcls,0,307,CHANGE_UNCLEAR|YTD
ward2023,12,Ward 12,CHG_YTD2025-08_YTD2026-08,rpt_per_mi_vscity_pct,30.8,307,CHANGE_UNCLEAR|YTD
ward2023,12,Ward 12,CY2019,alley_close_le7_share,0.2246,138,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,alley_close_p50_d,33.9,138,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,alley_rpt_n,138,138,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,close_le7_share,0.3106,837,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,close_open_share,0.0000,837,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,close_p50_d,15.5,837,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,close_p90_d,108.9,837,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,crew_n,69,69,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,crew_per_mi,1.02,69,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,fill_crew_share,0.1355,625,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,fill_demand_share,0.8222,625,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,fill_extreme_share,0.0231,625,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,fill_n,8215,625,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,fill_per_mi,119.02,622,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,fill_per_rpt,9.81,837,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,fill_unlinked_share,0.0415,625,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,fill_wo_n,625,625,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,patch_p50_d,14.9,565,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,patch_p90_d,99.1,565,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,rpt_alder_share,0.2593,837,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,rpt_all_n,1238,1238,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,rpt_digital_share,0.4468,620,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,rpt_dup_share,0.3239,1238,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,rpt_n,837,837,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,rpt_patched_share,0.6750,837,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,rpt_per_1k,15.78,837,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,rpt_per_mi,12.39,835,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2019,staff_n,0,0,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2020,alley_close_le7_share,0.7279,147,PRE2023_WARD
ward2023,12,Ward 12,CY2020,alley_close_p50_d,2.2,147,PRE2023_WARD
ward2023,12,Ward 12,CY2020,alley_rpt_n,147,147,PRE2023_WARD
ward2023,12,Ward 12,CY2020,close_le7_share,0.6667,573,PRE2023_WARD
ward2023,12,Ward 12,CY2020,close_open_share,0.0000,573,PRE2023_WARD
ward2023,12,Ward 12,CY2020,close_p50_d,4.0,573,PRE2023_WARD
ward2023,12,Ward 12,CY2020,close_p90_d,27.2,573,PRE2023_WARD
ward2023,12,Ward 12,CY2020,crew_n,243,243,PRE2023_WARD
ward2023,12,Ward 12,CY2020,crew_per_mi,3.60,243,PRE2023_WARD
ward2023,12,Ward 12,CY2020,fill_crew_share,0.3174,709,PRE2023_WARD
ward2023,12,Ward 12,CY2020,fill_demand_share,0.6795,709,PRE2023_WARD
ward2023,12,Ward 12,CY2020,fill_extreme_share,0.0000,709,PRE2023_WARD
ward2023,12,Ward 12,CY2020,fill_n,7008,709,PRE2023_WARD
ward2023,12,Ward 12,CY2020,fill_per_mi,103.95,708,PRE2023_WARD
ward2023,12,Ward 12,CY2020,fill_per_rpt,12.23,573,PRE2023_WARD
ward2023,12,Ward 12,CY2020,fill_unlinked_share,0.0031,709,PRE2023_WARD
ward2023,12,Ward 12,CY2020,fill_wo_n,709,709,PRE2023_WARD
ward2023,12,Ward 12,CY2020,patch_p50_d,3.6,443,PRE2023_WARD
ward2023,12,Ward 12,CY2020,patch_p90_d,20.2,443,PRE2023_WARD
ward2023,12,Ward 12,CY2020,rpt_alder_share,0.1291,573,PRE2023_WARD
ward2023,12,Ward 12,CY2020,rpt_all_n,626,626,PRE2023_WARD
ward2023,12,Ward 12,CY2020,rpt_digital_share,0.8156,499,PRE2023_WARD
ward2023,12,Ward 12,CY2020,rpt_dup_share,0.0847,626,PRE2023_WARD
ward2023,12,Ward 12,CY2020,rpt_n,573,573,PRE2023_WARD
ward2023,12,Ward 12,CY2020,rpt_patched_share,0.7731,573,PRE2023_WARD
ward2023,12,Ward 12,CY2020,rpt_per_1k,10.80,573,PRE2023_WARD
ward2023,12,Ward 12,CY2020,rpt_per_mi,8.49,572,PRE2023_WARD
ward2023,12,Ward 12,CY2020,rpt_yoy_pct,,837,PRE2023_WARD|TRANSITION_2019
ward2023,12,Ward 12,CY2020,staff_n,0,0,PRE2023_WARD
ward2023,12,Ward 12,CY2020-2022,alley_close_le7_share,0.5082,488,PRE2023_WARD
ward2023,12,Ward 12,CY2020-2022,alley_close_p50_d,6.9,488,PRE2023_WARD
ward2023,12,Ward 12,CY2020-2022,alley_rpt_n,488,488,PRE2023_WARD
ward2023,12,Ward 12,CY2020-2022,close_le7_share,0.5379,2043,PRE2023_WARD
ward2023,12,Ward 12,CY2020-2022,close_open_share,0.0000,2043,PRE2023_WARD
ward2023,12,Ward 12,CY2020-2022,close_p50_d,6.1,2043,PRE2023_WARD
ward2023,12,Ward 12,CY2020-2022,close_p90_d,45.0,2043,PRE2023_WARD
